Time [s],Temperature [C],Pressure [Pa],Humidity [%],Altitude [m]
507.6376442909241,31.8119140625,995.288324562335,37.05017821673787,-0.8654579000921769
508.11638855934143,31.8169921875,995.3049422698911,37.03296703085747,-0.8412556524529857
508.5822546482086,31.8169921875,995.308971662774,37.22182639587021,-0.7362258809799571
509.05634093284607,31.826953125,995.2843892279359,37.42204669485817,-1.072121680046374
509.52218198776245,31.8369140625,995.3280467158313,37.10732790897945,-0.8378523039179209
509.9962613582611,31.8369140625,995.3098569101123,36.992738321574315,-0.9811581226668031
510.47345519065857,31.8419921875,995.3068057159358,37.261692262552835,-0.9470169492679781
510.950288772583,31.846875,995.3216530705769,36.92392786521084,-0.8419841048642152
511.41613698005676,31.85703125,995.3163427376622,37.29023096606485,-0.8327728793251432
511.8922371864319,31.85703125,995.3540040960424,37.31308475458221,-1.022753317653764
512.3694717884064,31.85703125,995.3427882358877,37.06697807239492,-0.7468709210851876
512.8352844715118,31.8669921875,995.3033562563003,36.969507586126376,-0.6083839497124011
513.3086602687836,31.876953125,995.2987311253898,37.072497004580555,-0.9385089437886829
513.7852985858917,31.8919921875,995.3282274774907,36.72323058195481,-0.9934334956423374
514.2509243488312,31.8919921875,995.3377635155405,37.00940956368234,-1.0125628124988162
514.7249143123627,31.8869140625,995.3264572552999,37.140982253874874,-0.9299569724661283
515.1906850337982,31.9169921875,995.3378493535233,37.07221035912088,-0.8590443002449932
515.6649775505066,31.9119140625,995.3170927210881,37.037863999478965,-0.9081822139069007
516.1426248550415,31.926953125,995.3224037192335,37.04918861107198,-0.6939715143809266
516.620329618454,31.926953125,995.3431603122095,36.88898374437174,-0.898942841483017
517.0861685276031,31.9369140625,995.3496422180834,37.10070955766794,-0.9289563972228265
517.5602221488953,31.9369140625,995.3208294159242,36.63122296999425,-0.6904928619008732
518.0257866382599,31.946875,995.3343918252272,36.905856226589364,-0.8938137662132184
518.5026214122772,31.9619140625,995.3047818209017,36.814341886362506,-0.8788065968039405
518.968122959137,31.9619140625,995.3207154355479,36.95738216936651,-0.8054160068557148
519.4383294582367,31.951953125,995.3178566261867,36.985966283429285,-0.8504381034729036
519.903923034668,31.9669921875,995.3267087743022,36.877188121732736,-1.051290947213832
520.3773868083954,31.9669921875,995.3096859455561,36.71106176999438,-0.7102270593836124
520.8434810638428,31.976953125,995.2866700156164,37.11759923078617,-0.7293434659189035
521.3154323101044,31.9919921875,995.2942378359278,36.83129853906913,-0.7910164299436429
521.7902164459229,31.976953125,995.2871559563982,37.174688522669314,-0.7910164299436429
522.2558174133301,31.996875,995.2878364750691,36.94563463701919,-0.8718042165102347
522.7280192375183,32.00703125,995.3026808048949,36.61917231600352,-0.7408354322108512
523.193674325943,32.0119140625,995.3097629077732,37.008531365909896,-1.0000819303963104
523.6698708534241,31.996875,995.3084779840091,36.9454649591437,-0.6865416611099739
524.1441593170166,32.0119140625,995.308672422515,36.779456880706725,-0.7806965984503145
524.6097433567047,32.0169921875,995.3061019700232,36.81953857591896,-0.6513516677397879
525.0837059020996,32.021875,995.3184960418184,36.73928530956804,-0.8014420048158066
525.5592083930969,32.026953125,995.3098372799724,36.8537201202727,-0.6922784473108101
526.0250842571259,32.0369140625,995.3069750962736,36.93956742645796,-0.5612964591255287
526.4991569519043,32.0369140625,995.302148069813,36.561628088891,-0.722848776606495
526.974363565445,32.0419921875,995.3074599793639,36.89944278665865,-0.6161519404020432
527.4397811889648,32.046875,995.3139350194037,36.84786248739524,-0.7978960455387818
527.9136385917664,32.046875,995.2950655248281,36.647435541259924,-0.7678772008700596
528.3894472122192,32.05703125,995.3015402714059,36.94508011037295,-0.7760699629620293
528.8548700809479,32.05703125,995.3088164247696,37.27142793178371,-0.781792676128954
529.3283870220184,32.05703125,995.2946508924286,36.76178854211766,-0.781792676128954
529.7938430309296,32.071875,995.322373389799,36.727428098900674,-0.6467027630294719
530.2702255249023,32.0669921875,995.3163836384613,36.65861479442681,-0.6374098046022802
530.7470269203186,32.0669921875,995.3117489866819,36.595662582256196,-0.5732772888646775
531.2232692241669,32.071875,995.3086915982394,36.68729421721184,-0.8573599146936561
531.6890578269958,32.0869140625,995.3141968235021,36.93909804332182,-0.6431236226029591
532.1615259647369,32.0919921875,995.3040560962457,36.65852157941129,-0.8930930644655
532.6278483867645,32.096875,995.3035722570479,36.96781622500166,-0.5737799442918345
533.1042234897614,32.0869140625,995.278781612822,36.704338379488526,-0.7989409036268014
533.581057548523,32.096875,995.3133937820114,37.11654065846437,-0.8480612871326665
534.0574984550476,32.10703125,995.3158408891072,36.89888053872465,-0.5385372602887384
534.523010969162,32.10703125,995.2841584474213,36.85301985105718,-0.8237479867413233
534.9972805976868,32.101953125,995.2947834241112,36.50364719996352,-0.7828008887893212
535.4734084606171,32.1119140625,995.3058917489091,36.45777815425323,-0.8651766520672455
535.939032793045,32.126953125,995.2975207042118,36.881526225334746,-0.9743389312900685
536.4138476848602,32.121875,995.2787160025256,36.898750292103585,-0.5499347002204491
536.8794846534729,32.13203125,995.3130376896116,36.61796745860077,-1.0234558202990307
537.3540284633636,32.1369140625,995.2988703820048,36.86421287523271,-0.8749563496725887
537.8307695388794,32.151953125,995.277136817887,36.80120994606676,-0.46802267871563386
538.307469367981,32.146875,995.2975821363382,36.577826576600614,-0.8449330265277433
538.7730741500854,32.15703125,995.2931346222633,36.53181361554713,-0.805590243653469
539.2480545043945,32.151953125,995.3177366705997,36.56618320673941,-0.8096683714345887
539.7242741584778,32.1669921875,995.2989297996623,36.78948653033496,-0.8137456542623722
540.1902084350586,32.176953125,995.3064959594968,36.56604161986535,-0.8344437571593755
540.6647536754608,32.1619140625,995.2989297996623,36.938411048388346,-0.41934707810062255
541.141649723053,32.176953125,995.3137711267829,36.34830422884715,-0.9001766999648608
541.6074917316437,32.18203125,995.3053980931528,36.795082207408704,-0.8742249962230786
542.0820014476776,32.1869140625,995.2978320345585,36.646099632183066,-0.9943259288575135
542.5586454868317,32.1869140625,995.3255524078638,36.56017132274452,-0.9849930175075894
543.0243165493011,32.1869140625,995.332827546495,36.74925655187119,-0.8007669676277174
543.4982621669769,32.20703125,995.2743823911657,36.869415919074065,-0.8664946502760729
543.9742772579193,32.20703125,995.3333093814954,36.55434855401372,-1.1257855271498518
544.4400696754456,32.20703125,995.3138274987841,36.58867332683225,-0.919673499598046
544.912201166153,32.20703125,995.2748637614609,36.81208798015212,-0.7204318343880023
545.3884010314941,32.2119140625,995.293917626539,36.45671641866348,-0.8352626103741501
545.8540215492249,32.226953125,995.3209658751376,36.67442061598328,-0.6944727839294829
546.32777094841,32.221875,995.310338980395,36.85773972426451,-0.8900343527304622
546.8041484355927,32.2318359375,995.2943986435063,36.479537391399965,-0.8616043248933791
547.2700910568237,32.226953125,995.301483236905,36.63990768639955,-0.8109004753593774
547.7435336112976,32.2318359375,995.3216370449805,36.9722240864691,-0.951687984390992
548.2205367088318,32.2419921875,995.2992821705006,36.57679292122468,-0.7155250997380747
548.6863338947296,32.2369140625,995.3287724863505,36.58815799208112,-1.0555572609494757
549.1618545055389,32.2619140625,995.3400700135862,36.76576667330401,-0.770283535031675
549.6379535198212,32.2619140625,995.2915763268688,36.1527418374021,-0.551959918131053
550.1038451194763,32.251953125,995.279177614629,36.38193929715114,-0.7252396227885183
550.5777592658997,32.2419921875,995.2738638819734,36.39335077410809,-0.6651807793792441
551.0548269748688,32.251953125,995.3092887795066,36.479343570014535,-0.9670659093352718
551.5204792022705,32.2669921875,995.2993307187727,36.58801657209735,-0.9260816428269258
551.9928996562958,32.2669921875,995.3004795842998,36.639535846627666,-0.7215214914705759
552.4741549491882,32.276953125,995.2861202991714,36.553447657974736,-0.7872260847878954
552.9399914741516,32.2919921875,995.3133586318497,36.461767029300354,-0.875728048169877
553.4142150878906,32.296875,995.2903313599038,36.393054929040915,-0.590438399201394
553.8798305988312,32.2869140625,995.2887486229888,36.610746803661115,-0.7162026690202228
554.3570415973663,32.296875,995.3011480158001,36.473180035378086,-0.9470742945906463
554.8228189945221,32.301953125,995.3074211238829,36.55908319086952,-0.9580362923814167
555.2947988510132,32.3068359375,995.3364312315596,36.34128462685366,-1.0862656311854413
555.7604897022247,32.3119140625,995.286164683481,36.48444625015403,-0.8009704239376991
556.2352437973022,32.3169921875,995.2952098720866,36.78245940718927,-0.6113953360777469
556.70090675354,32.3169921875,995.3052133371185,36.352644663679925,-0.5622987177494365
557.1734774112701,32.3068359375,995.2781631056572,36.421411342078216,-0.8366365046070667
557.6506068706512,32.326953125,995.3110066247858,36.73652985394317,-0.7972192976846326
558.116265296936,32.326953125,995.3152163350575,36.673406885387195,-0.5663465357715181
558.5928273200989,32.3419921875,995.3094231333744,36.34671564986692,-0.8669579740167355
559.069414138794,32.346875,995.290603401106,36.4842048372017,-0.9135867414936438
559.535153388977,32.3568359375,995.3254064363778,36.50130104230769,-0.4915397932042809
560.0088970661163,32.351953125,995.2999393196701,36.51854210972959,-0.5531843532880654
560.4837663173676,32.3568359375,995.2893103537006,36.17457897105221,-0.6733198258816864
560.9495503902435,32.3669921875,995.2941843269764,36.5814372312382,-0.697996599407007
561.4241502285004,32.3669921875,995.3006051183809,36.44962634747311,-1.1334856638864887
561.902245759964,32.3669921875,995.3165488210649,36.16306343333119,-0.882242689714523
562.3687424659729,32.371875,995.3194641906455,36.334904455005834,-0.8972597095171708
562.8422524929047,32.376953125,995.310606368412,36.409411013502336,-0.7076490108325562
563.3170959949493,32.3919921875,995.3241503639597,36.449382597302495,-0.6982401384031189
563.78293633461,32.3919921875,995.3046626972629,36.41494449318505,-0.8017920559771197
564.25532746315,32.4068359375,995.3064343029387,36.40921303254783,-0.6722402619660883
564.7340016365051,32.401953125,995.2922614596989,36.4722585716484,-0.5630794928632077
565.1997680664062,32.396875,995.2987178075496,36.37472522382375,-1.0983430503584701
565.6738369464874,32.401953125,995.3095341403682,36.20855562694433,-0.8430416874823177
566.150146484375,32.4119140625,995.3279145588147,36.51796652009299,-0.892130052443143
566.6157739162445,32.4169921875,995.2971325151573,36.35743097421381,-0.7529338758005877
567.0879192352295,32.4119140625,995.3113058014225,36.40338334804123,-0.7979878761020798
567.5667684078217,32.4169921875,995.2634709801456,36.04789959219831,-0.6574378065864428
568.0324852466583,32.421875,995.2823275108794,36.3801604806118,-0.7134800079375592
568.5049228668213,32.4369140625,995.2800789731995,36.374476974153524,-0.8923414503262239
568.985631942749,32.4369140625,995.3100427175082,36.31127323674034,-0.45835567684640255
569.4515209197998,32.4369140625,995.2976405091175,36.38011007915645,-0.6220042810218218
569.9261002540588,32.4419921875,995.3284227629022,36.33425312536386,-0.7136801298902662
570.3919517993927,32.446875,995.2983026379661,36.173645525076175,-0.8338307143336943
570.8665726184845,32.4568359375,995.294759095328,36.1105334229685,-0.6481977912416692
571.341246843338,32.4568359375,995.2641627946961,36.11626614018658,-0.41732290834714636
571.8072257041931,32.4619140625,995.2916918653449,36.110428556269824,-0.6522220889859409
572.279899597168,32.4619140625,995.338605924719,36.150505228544105,-0.988230848069549
572.756059885025,32.4619140625,995.3095951704854,36.42572066618749,-0.8436175282944913
573.2219047546387,32.476953125,995.3297467840628,36.45428478853322,-0.9487546700956817
573.6967720985413,32.476953125,995.312028508561,36.001395417306696,-0.9377572822246893
574.1738729476929,32.4818359375,995.3308842222791,36.276524213656096,-0.8175993882522747
574.6399049758911,32.4869140625,995.3366757894875,36.16749634571423,-0.789114492635361
575.1137320995331,32.4869140625,995.3012381260265,36.144563998306594,-0.6689540195182131
575.5897138118744,32.4869140625,995.2835193059178,36.2363445712428,-0.3820157581577255
576.0553464889526,32.4919921875,995.2923787150039,36.287837110994175,-0.7290344240467106
576.527702331543,32.4869140625,995.301898292456,36.32801847571424,-0.5828505203441425
577.003987789154,32.496875,995.2770915599029,36.230302527300786,-0.5433562254096391
577.4695205688477,32.5119140625,995.2970578995863,36.28773598771035,-0.5774126266436386
577.9423565864563,32.5068359375,995.2970578995863,36.24750231753957,-0.7441897433025813
578.4209485054016,32.5068359375,995.2622783797221,35.972295302038596,-0.6074540712179499
578.8973662853241,32.521875,995.27775094789,36.17296926895001,-0.7031421052644915
579.3749549388885,32.5169921875,995.2979015543256,36.06387321371548,-0.7647738178761587
579.851375579834,32.526953125,995.3160962906192,35.949143094812186,-0.6335975843870978
580.3172338008881,32.5318359375,995.3307472273888,36.052353540311536,-1.0747645692795627
580.7917716503143,32.5318359375,995.3396072011736,35.96634505182436,-0.9981126773533977
581.257700920105,32.526953125,995.3078952406299,36.32746381383789,-0.9981126773533977
581.7322885990143,32.526953125,995.3384943263732,36.10395759614486,-0.8945140645048566
582.211986541748,32.5369140625,995.3331782592649,36.218578092871816,-1.0297022265588174
582.6891102790833,32.546875,995.3154580406075,36.063554592592666,-0.6581850283188628
583.1557786464691,32.546875,995.3041864431902,36.21837243460582,-1.1199326307907365
583.6318032741547,32.5669921875,995.2995277590853,36.12084181228219,-0.8780468317652801
584.0979559421539,32.5669921875,995.2760166433644,36.29854248642705,-0.7293724335722174
584.5730175971985,32.5619140625,995.3030719392632,36.5393560623666,-0.9136400387357413
585.0482378005981,32.571875,995.3024308401207,35.833957094266,-0.753944723751514
585.5140054225922,32.5869140625,995.3059751038451,36.26398726708254,-0.7729704786283564
585.9898314476013,32.571875,995.3166078968783,36.160771849180236,-0.6227471255158146
586.4680726528168,32.5869140625,995.3066317084175,36.14919673202101,-0.8480813675829135
586.944753408432,32.5919921875,995.2944092265706,36.06328776326841,-0.6693512788359479
587.4106955528259,32.6068359375,995.3143766702264,36.206489868858526,-0.9587781060620659
587.8851120471954,32.601953125,995.2718441931423,36.25231253415269,-0.7785101419927831
588.3614585399628,32.6068359375,995.3272555243777,36.0916943448286,-0.9002260858784839
588.8275444507599,32.6068359375,995.282950496074,35.97705138242486,-0.76502362809721
589.3013541698456,32.6068359375,995.3132603860921,36.12610241654039,-0.8100913030571122
589.7672283649445,32.6119140625,995.296011328572,36.18334255855354,-0.758000268193213
590.244304895401,32.6068359375,995.2760438879606,35.95973809787091,-0.6227938752136142
590.7194812297821,32.6169921875,995.2713820966707,36.034237578610245,-0.6733923837012634
591.1853740215302,32.6318359375,995.3325845730171,35.919373580044265,-0.7350164624591171
591.6595845222473,32.6169921875,995.3201786739602,36.12589012064495,-0.6899467121707414
592.134699344635,32.6318359375,995.293594617342,36.02260763082117,-0.6528657872356258
592.6005444526672,32.6369140625,995.3279226755994,36.11436861800618,-0.7390120747852191
593.0768578052521,32.6369140625,995.2871598203523,35.95952052527274,-0.6844414444931712
593.551513671875,32.646875,995.2871598203523,36.360913088454495,-0.6228186015340786
594.0172872543335,32.646875,995.30683682106,35.93073256270741,-1.0189516234028595
594.4906516075134,32.6369140625,995.2984476600905,36.102739029368486,-0.8892619275561775
594.9660167694092,32.6568359375,995.3108539386765,35.844588770558985,-0.5642516338138504
595.4315347671509,32.6568359375,995.2831501507487,35.8503244563607,-1.0450176983277104
595.9060053825378,32.6568359375,995.2937842650825,35.9764539086832,-0.7745872461100278
596.3811836242676,32.671875,995.3102076246224,35.99355014946306,-0.9137933409067989
596.8469631671906,32.671875,995.339219193726,35.91893228749399,-0.639369467575921
597.3202793598175,32.671875,995.2926650730722,35.89025308044942,-1.0204861579107383
597.7965950965881,32.676953125,995.3345552109987,35.769740105115744,-0.9343302739232984
598.2622320652008,32.676953125,995.3155302713628,35.861516977577324,-0.9944270367409036
598.7356157302856,32.676953125,995.2942610345335,36.30889399916113,-0.9248153920621638
599.2012722492218,32.696875,995.312166164761,35.809780495227116,-0.748504570516193
599.6777381896973,32.701953125,995.3157110654008,35.895711818334036,-0.9002719709463158
600.1541972160339,32.7068359375,995.3139386150422,36.01622215387613,-1.0545034423951738
600.6304233074188,32.7068359375,995.3161825832801,36.073580754949624,-0.9833635493263126
601.0960047245026,32.7068359375,995.3168345029408,36.01016227765518,-0.898712617148596
601.5678453445435,32.7068359375,995.3042466533684,36.06200229555865,-0.848138866952246
602.0462408065796,32.7068359375,995.2825057721358,36.12488626123429,-0.7595045219303875
602.511711359024,32.7068359375,995.315062010885,36.04457987644479,-1.1090636709347557
602.984697341919,32.721875,995.3126394517988,35.91849036286422,-0.7334339001878165
603.4502069950104,32.721875,995.3434238573478,35.878113982777165,-1.1406310366724282
603.9260272979736,32.726953125,995.321031069896,35.9469529975052,-0.9192333930126995
604.4000587463379,32.726953125,995.3055493181835,36.14761840479998,-1.1335677619193407
604.865734577179,32.7318359375,995.3144119853964,35.92963135199751,-0.7729557842204016
605.338684797287,32.7369140625,995.2953848597482,36.055890678931206,-0.8140548860204566
605.8145458698273,32.7419921875,995.3084432634496,36.02710076926174,-0.9001627317614269
606.279771566391,32.751953125,995.3132884945494,36.0097828149213,-1.00534366920646
606.7534341812134,32.746875,995.3215016652073,36.05567640316958,-0.9191640228566311
607.229101896286,32.7568359375,995.3297124711903,36.124461757380466,-0.9682168447831696
607.6946558952332,32.7669921875,995.3174832626433,35.71128623224793,-1.2591952518642402
608.1686153411865,32.771875,995.2978048703778,35.60806836406581,-0.9436468891736882
608.6440844535828,32.771875,995.3272866023216,35.82608787764409,-0.8249422515392246
609.1097452640533,32.776953125,995.2936055684497,35.82018319317007,-0.9301280330775885
609.581835269928,32.771875,995.3033019997267,36.08993546968714,-0.8384620422802391
610.0606343746185,32.7669921875,995.3374526655654,36.13009278081593,-1.0353127849247379
610.5263528823853,32.7818359375,995.34034446166,35.688103525856896,-1.0843639583157305
610.9983820915222,32.7818359375,995.3221475827814,36.02672228697685,-0.79885913193664
611.4639201164246,32.8068359375,995.3179474736031,35.917604617365214,-1.020181436845693
611.9373068809509,32.796875,995.3044205863844,35.83722603095956,-1.0748149433557819
612.4125401973724,32.801953125,995.3210234348372,36.13551083159572,-0.7782457887330807
612.8782784938812,32.796875,995.3073110260439,35.7683170307048,-0.8533812825031806
613.3508901596069,32.8068359375,995.2908870774584,35.567609294248975,-0.6430005759054858
613.8268995285034,32.8169921875,995.2935982970841,35.70520162971331,-0.7386313940187139
614.2923588752747,32.8169921875,995.2955493882394,35.67639674634341,-0.8833072354780902
614.7646343708038,32.826953125,995.3281068786424,35.61321857332953,-0.9298889111357989
615.2301847934723,32.8169921875,995.3084278783601,35.854212833013875,-0.8697781803411542
615.7052459716797,32.8169921875,995.287332565663,35.653385461274254,-1.099155466972075
616.1815826892853,32.821875,995.3068333189257,35.888584752405315,-0.980432293114124
616.6577241420746,32.8318359375,995.3114946246354,35.836944517392055,-0.8136287338383252
617.1232886314392,32.826953125,995.3520916510478,35.79092819126596,-1.0745606099899963
617.5976448059082,32.8369140625,995.306176110892,35.481118319234795,-0.8791975465081103
618.0731356143951,32.846875,995.3392026542898,35.82512902114269,-0.944764501384967
618.5386693477631,32.851953125,995.3019721726508,35.79638216707697,-1.220724421784789
619.010913848877,32.8568359375,995.3556272556685,35.72740643704347,-1.134513720926742
619.4897084236145,32.8669921875,995.3042133137232,35.62990619974627,-1.10841401980027
619.9553089141846,32.8669921875,995.3221197898096,35.767518311445976,-0.9445904140863015
620.4294199943542,32.871875,995.3139006620524,35.750302485147685,-1.204032801750532
620.9053227901459,32.8818359375,995.3068089228423,35.77905342501821,-1.0236886870997308
621.3835070133209,32.8669921875,995.3500049463529,35.73876681606551,-1.0591891163610678
621.8600082397461,32.871875,995.3085818575285,35.62393335959483,-1.1288897885050364
622.3363664150238,32.871875,995.3198645674621,35.6928001951361,-0.8829849047039584
622.8022060394287,32.8869140625,995.3163186420077,35.79024569781049,-0.8598588797229811
623.2749316692352,32.8869140625,995.3225730196884,35.555004662090155,-1.134333786134818
623.7510135173798,32.8919921875,995.3387069064893,35.58932142871931,-1.0631413819146363
624.2166538238525,32.896875,995.3278919931889,35.738479143106126,-1.2299487193103786
624.6902356147766,32.896875,995.3493449395603,35.302348982279696,-1.1533156046095239
625.166286945343,32.9068359375,995.3499894983527,35.61210086282817,-1.0836085518231897
625.632119178772,32.9068359375,995.361739428255,35.744103598299375,-1.1191023212190476
626.1053485870361,32.916796875,995.3280510073117,35.52607022826122,-0.8731962164529672
626.5819120407104,32.926953125,995.3191856380342,35.69813351461075,-1.043954610731479
627.0475199222565,32.921875,995.3404625275587,35.548848439557105,-1.274830296273104
627.5205497741699,32.926953125,995.3356103895402,35.4168352856902,-1.263748519040786
627.9965560436249,32.9318359375,995.3391565665833,35.812746348777345,-0.8089055230904219
628.4618890285492,32.941796875,995.3149761313024,35.485592043733675,-1.0082415972111947
628.9348623752594,32.941796875,995.3020977075306,35.698015619297884,-0.9045112310953618
629.4106552600861,32.941796875,995.3280305371941,35.56576957828015,-1.2334557836453497
629.8759872913361,32.9619140625,995.3178581134262,35.548430880137005,-1.203395202715214
630.3490991592407,32.9568359375,995.3752418993903,35.789559556695785,-1.0996598543365277
630.8147163391113,32.9619140625,995.3557368470609,35.48528992936836,-1.169391805129072
631.2911658287048,32.966796875,995.3605898313403,35.51392942964871,-1.295055503540632
631.7648050785065,32.9619140625,995.3616985174792,35.52547066911403,-1.3551765268967109
632.2303626537323,32.966796875,995.3887632239963,35.663053658034755,-1.167662997835095
632.7049608230591,32.976953125,995.3444325171278,35.496649998245516,-1.2578469063444242
633.1815845966339,32.976953125,995.3587937532591,35.60565286583328,-1.2482311593046025
633.6576182842255,32.991796875,995.3605669947541,35.65139713943013,-1.53528960316752
634.1230132579803,32.9869140625,995.3552472705018,35.36437309046676,-1.154107473002557
634.5969512462616,32.991796875,995.370365373179,35.44480414569005,-1.3438286706883207
635.0724313259125,32.991796875,995.3171673053802,35.55949377013528,-0.847796343199978
635.5378706455231,32.996875,995.3428084523955,35.45036151551476,-1.3080797390571908
636.0106065273285,33.001953125,995.3627804353656,35.80052649932044,-1.2425479383673732
636.4863555431366,33.0068359375,995.358768245493,35.53054983937567,-1.418704027874258
636.9516644477844,33.0068359375,995.3539138116702,35.570795447115756,-1.1442029275054266
637.4243865013123,33.016796875,995.3685659212035,35.39850985004107,-1.1520664260048141
637.8893406391144,33.0119140625,995.3242324641975,35.61666013290165,-1.027880057595818
638.3651161193848,33.0068359375,995.3295524764773,35.46153888314115,-1.422637399530624
638.8419075012207,33.0119140625,995.3401925031321,35.295045841673605,-1.332447832055561
639.3174912929535,33.026953125,995.3368202724356,35.30640377985332,-1.1273984559855132
639.7831134796143,33.026953125,995.3640602756211,35.58209775661145,-1.0522373013779962
640.2598848342896,33.0318359375,995.3479255256943,35.4671588026493,-1.0973340572376578
640.7355847358704,33.046875,995.2913517541414,35.46727987812754,-0.8417832713930973
641.2011816501617,33.0369140625,995.3454828331255,35.59914166227476,-0.9974985206965092
641.6738045215607,33.046875,995.3492036868402,35.375236946996615,-0.9563261650221921
642.13929438591,33.051953125,995.3804555071858,35.32911849888015,-1.4087641875203838
642.6146516799927,33.051953125,995.3285607982623,35.60470427312189,-1.0028857080820042
643.0901203155518,33.0568359375,995.3283871168085,35.44394860016235,-0.9935718102738322
643.5562493801117,33.0619140625,995.33565459028,35.34054092089729,-1.1872035805226222
644.0298476219177,33.0568359375,995.3159730784821,35.438085363492746,-1.0068098878378917
644.5033473968506,33.0619140625,995.3467597016876,35.42080077062412,-0.912688408310911
644.9687402248383,33.066796875,995.3285607982623,35.558655671428156,-0.9932365041442437
645.4422054290771,33.0619140625,995.3507709765654,35.40931748156038,-1.057291444757491
645.9179425239563,33.071875,995.3083807781761,35.57008002427144,-0.9860471177261276
646.3833336830139,33.076953125,995.3177121057614,35.56427791600367,-0.7605450114026557
646.8561437129974,33.071875,995.3106180940201,35.36899985470996,-0.9763902663705726
647.32191157341,33.0818359375,995.3330008362379,35.294354992404706,-1.1718248125050645
647.795446395874,33.0869140625,995.3330008362379,35.317198250655245,-1.0530135803667195
648.2721202373505,33.091796875,995.3278530738436,35.632939441831816,-0.9967971858726066
648.7480049133301,33.096875,995.3278530738436,35.305525583511,-1.0172012020035126
649.2136385440826,33.1068359375,995.3479986644337,35.29404102068488,-0.9910486239411775
649.6875104904175,33.1119140625,995.3484620788063,35.48927335090173,-0.7616206059343655
650.153457403183,33.101953125,995.3320363829615,35.225006157365605,-1.0021672175781804
650.6281979084015,33.116796875,995.3028114203984,35.28817343215696,-0.992499682392507
651.1059899330139,33.126953125,995.3294156290918,35.32256675626579,-1.111320988473985
651.5718786716461,33.121875,995.3319968223302,35.3970921688985,-1.1957726214459874
652.0477955341339,33.116796875,995.3205475575866,35.523423379788966,-1.061913025162653
652.5256068706512,33.116796875,995.3371455449983,35.466062599991496,-1.2874281318729341
653.0016462802887,33.126953125,995.3608383262736,35.28804810035589,-1.0522373122646167
653.4675395488739,33.1318359375,995.3377806092271,35.17293930808075,-1.3117367371089705
653.9424378871918,33.146875,995.3506591194167,35.64395027993492,-1.3306822826930276
654.4083304405212,33.126953125,995.3595275437152,35.27056886324058,-1.086216844971053
654.8832013607025,33.141796875,995.3271385904003,35.42568184755466,-1.1313212020738828
655.3605444431305,33.146875,995.3098643926412,35.195973686374565,-0.9809726087673298
655.8372797966003,33.141796875,995.3406515133267,35.40839408548406,-1.2458291481943928
656.3032295703888,33.1568359375,995.3330941877499,35.212948160339316,-0.9601613586347613
656.779892206192,33.151953125,995.3424252251812,35.43111737451213,-1.0503730600562444
657.2455973625183,33.1568359375,995.3577116425561,35.07498035081038,-1.1570628805917171
657.7223341464996,33.1619140625,995.3341906636024,35.47131686285822,-1.1871332100869325
658.1990489959717,33.1568359375,995.3217744916551,35.477059608384074,-1.0746618206761571
658.6737163066864,33.171875,995.377857011919,35.28161112944335,-1.1949454634918721
659.1395540237427,33.171875,995.3206341359615,35.396474368019746,-0.9844482048926606
659.613246679306,33.166796875,995.352561938633,35.43667559134164,-0.9092696131476941
660.0919895172119,33.171875,995.3505715290131,35.155257117241135,-0.9761928720084612
660.557856798172,33.1869140625,995.3700835883021,35.22985924049951,-1.12655207762417
661.0350549221039,33.1818359375,995.3461002455067,35.09201470707408,-1.0703099600833799
661.5124340057373,33.1818359375,995.3177195383338,35.258449917358604,-1.1905973929588853
661.9887318611145,33.191796875,995.3613855936732,35.30439748423033,-1.1042826350654233
662.4545819759369,33.196875,995.349430320071,35.17216589085753,-1.0291019473408713
662.9291763305664,33.196875,995.3245964181141,35.33879428274957,-1.271116137419983
663.4055960178375,33.196875,995.3365518812966,35.430750114514424,-1.3162239410634635
663.8710467815399,33.2068359375,995.3241350308153,35.35015681024166,-1.050907329274522
664.3454623222351,33.201953125,995.3340976394618,35.08587835627267,-0.795283650940315
664.8110980987549,33.216796875,995.372442502198,35.24651618912055,-0.998553106885518
665.2858371734619,33.2119140625,995.3595638992682,35.315506660694425,-0.9645840882231993
665.762508392334,33.2119140625,995.3347292186174,35.04560570966695,-0.9907611285414708
666.2413070201874,33.2369140625,995.3045728411466,35.08561805443125,-0.9699107601631662
666.7068531513214,33.2318359375,995.3530997367328,35.16603702299379,-1.0640265644535418
667.178699016571,33.2318359375,995.3779348148861,35.41314932850073,-0.9587673148717579
667.657173871994,33.226953125,995.3258596935021,35.303893718919944,-0.6390922285046918
668.1227550506592,33.226953125,995.3493815366305,35.303893718919944,-0.8083951695823277
668.5960166454315,33.2318359375,995.318081701993,34.99951751827858,-0.6527006856905193
669.0616154670715,33.2369140625,995.336281830074,35.28659780548278,-0.7332083077757456
669.5373871326447,33.2318359375,995.2963339009668,35.11427327586455,-0.839898434662294
670.0120062828064,33.2369140625,995.3464648502074,34.97634240339131,-0.7632831156289654
670.4774231910706,33.2369140625,995.3327339082217,35.36707618336887,-0.8248610338461471
670.9519472122192,33.2369140625,995.3416037134352,35.24632741913356,-0.6293729081556676
671.4283974170685,33.241796875,995.2672668137652,35.11427327586455,-0.5934611978161075
671.8941690921783,33.266796875,995.3353079604389,35.27485758487579,-0.5672712303151828
672.3669471740723,33.2568359375,995.2865555480172,34.85549965186474,-0.7040379745077407
